,Address,Locality,Price,Beds,Area,Full Baths,Half Baths,Lot Size
0,"Los Angeles, CA 90022",1335 S Clela,"$949,999",6 ,"2,934 ",3 ,,
1,"Los Angeles, CA 90031",3711 Baldwin Street #1701,"$777,000",3 ,,,,
2,"Los Angeles, CA 90013",400 S Broadway Ave 2410,"$1,499,000",2 ,928 ,2 ,,
3,"Los Angeles, CA 90025",1915 Malcolm Avenue 302,"$1,129,000",3 ,"1,515 ",2 ,,
4,"Los Angeles, CA 90015",1100 S Hope St 1113,"$510,000",1 ,746 ,1 ,,
5,"Los Angeles, CA 90015",1100 S Hope St 1405,"$610,000",1 ,880 ,1 ,,
6,"Los Angeles, CA 90015",1155 S Grand Ave 801,"$850,000",1 ,"1,230 ",2 ,,
7,"Los Angeles, CA 90015",1130 S Flower St 413,"$769,000",2 ,"1,675 ",2 ,,
8,"Los Angeles, CA 90015",1100 S Hope St 801,"$1,325,000",2 ,"1,628 ",3 ,,
9,"Los Angeles, CA 90015",1111 S Grand Ave 702,"$575,000",1 ,"1,100 ",1 ,,
10,"Los Angeles, CA 90015",1100 S Hope St 914,"$600,000",1 ,947 ,1 ,,
11,"Los Angeles, CA 90027",4043 Cumberland Avenue,"$998,000",3 ,"2,495 ",3 ,1 ,
12,"Reseda, CA 91335",8161 Canby Avenue 4,"$579,999",3 ,"1,573 ",2 ,1 ,
13,"Los Angeles, CA 90044",641 W 127th Street,"$1,625,000",7 ,"2,466 ",5 ,,
14,"Los Angeles, CA 90025",2027 Beloit Avenue 103,"$948,000",3 ,"1,282 ",3 ,1 ,
15,"Los Angeles, CA 90046",8716 Hollywood Hills Rd,"$2,495,000",4 ,"2,598 ",4 ,,
16,"Los Angeles, CA 90066",3667 Sawtelle Boulevard,"$1,995,000",5 ,"2,895 ",3 ,1 ,
17,"Los Angeles, CA 90049",11667 Gorham Avenue 306,"$1,110,000",2 ,"1,649 ",2 ,,
18,"Los Angeles, CA 90029",1206 N Normandie Avenue,"$1,190,000",3 ,"1,945 ",2 ,,
19,"West Hollywood, CA 90069",1230 N Sweetzer Avenue 213,"$585,000",1 ,681 ,1 ,,
20,"Baldwin Hills, CA 90008",4223 Don Carlos Dr,"$2,250,000",4 ,"4,869 ",4 ,1 ,
21,"Los Angeles, CA 90046",8560 Walnut Drive,"$1,195,000",3 ,"2,500 ",2 ,,
22,"West Hollywood, CA 90069",8420 Sunset Blvd 408,"$4,999,000",2 ,"2,736 ",2 ,1 ,
23,"West Hollywood, CA 90069",8420 W Sunset Blvd 801,"$8,700,000",3 ,"3,028 ",3 ,1 ,
24,"Los Angeles, CA 90006",1800 S Oxford Avenue,"$595,000",4 ,"2,071 ",1 ,,
25,"Los Angeles, CA 90049",1387 Casiano Rd,"$2,495,000",4 ,"2,985 ",4 ,,
26,"Los Angeles, CA 90027",3926 Sunset Drive,"$875,000",1 ,612 ,1 ,,
27,"Los Angeles, CA 90062",5106 S Gramercy Place,"$764,900",3 ,"1,171 ",2 ,,
28,"Los Angeles, CA 90032",5228 Navarro Street,"$699,000",3 ,"1,108 ",2 ,,
29,"Pacoima, CA 91331",11154 Herrick Avenue,"$598,000",2 ,720 ,1 ,,
30,"Los Angeles, CA 90019",4701 Lomita Street,"$1,199,000",5 ,"2,311 ",,,
31,"Los Angeles, CA 90003",9821 Towne Avenue,"$699,000",2 ,980 ,2 ,,
32,"Los Angeles, CA 90065",616 Beech St,"$95,000",,,,,
33,"Montecito Heights, CA 90031",4008 Elderbank Drive,"$80,000",,,,,
34,"Los Angeles, CA 90043",2312 W Slauson Avenue,"$899,000",1 ,"2,312 ",2 ,,
35,"Los Angeles, CA 90062",4624 S Gramercy Place,"$895,000",3 ,"1,478 ",2 ,,
36,"Los Angeles, CA 90046",1628 N Formosa Ave A,"$795,000",3 ,"1,110 ",2 ,1 ,
37,"Los Angeles, CA 90059",12808 Stanford Ave,"$600,000",4 ,"2,253 ",3 ,,
38,"Los Angeles, CA 90048",115 S La Peer Dr,"$2,899,000",3 ,"1,842 ",2 ,,
39,"Los Angeles, CA 90011",1534 E 47th Street,"$700,000",3 ,"1,770 ",2 ,,
40,"Los Angeles, CA 90019",5076 Pickford Street,"$1,695,000",7 ,"4,405 ",5 ,,
41,"Los Angeles, CA 90043",5430 Bradna Drive,"$1,150,000",3 ,"1,832 ",2 ,,
42,"Los Angeles, CA 90018",3612 S Gramercy Place,"$550,000",2 ,984 ,1 ,,
43,"Los Angeles, CA 90069",8297 Presson Pl,"$2,999,000",2 ,,3 ,,
44,"Los Angeles, CA 90043",3831 W 60th Street,"$1,180,000",3 ,"1,397 ",2 ,1 ,
45,"Los Angeles, CA 90031",4008 Sinova Street,"$989,000",2 ,"1,262 ",2 ,,
46,"Los Angeles, CA 90002",10603 Lou Dillon Ave,"$890,000",5 ,"1,614 ",,,
47,"West Hollywood, CA 90046",1351 N Crescent Heights Blvd 114,"$499,000",1 ,810 ,1 ,,
48,"Los Angeles, CA 90032",3160 Warwick Avenue 1,"$429,000",2 ,664 ,1 ,,
49,"Los Angeles, CA 90032",3160 Warwick Avenue 2,"$429,000",2 ,664 ,1 ,,
50,"Los Angeles, CA 90032",3160 Warwick Avenue 3,"$429,000",2 ,664 ,1 ,,
51,"Los Angeles, CA 90032",3160 Warwick Avenue 5,"$429,000",2 ,664 ,1 ,,
52,"Los Angeles, CA 90032",3160 Warwick Avenue 6,"$429,000",2 ,664 ,1 ,,
53,"Los Angeles, CA 90047",10610 S St Andrews Place,"$770,000",3 ,"1,741 ",1 ,1 ,
54,"West Hollywood, CA 90069",8400 De Longpre Ave 104,"$729,000",2 ,"1,110 ",2 ,,
55,"West Hollywood, CA 90069",928 N San Vicente Blvd,"$9,250,000",28 ,"17,762 ",,,
56,"Los Angeles, CA 90036",148 S Mansfield Ave,"$2,400,000",6 ,"4,587 ",,,
57,"Los Angeles, CA 90069",1017 N Croft Ave 102,"$1,699,000",2 ,"1,570 ",2 ,1 ,
58,"Los Angeles, CA 90042",1465 N Avenue 57,"$1,600,000",2 ,"1,284 ",2 ,,
59,"West Hollywood, CA 90069",8550 Holloway Dr 405,"$1,100,000",2 ,"1,227 ",2 ,,
60,"Los Angeles, CA 90037",860 W 43rd Place,"$875,000",3 ,"1,276 ",1 ,,
61,"Los Angeles, CA 90042",3961 Via Marisol 233,"$580,000",2 ,"1,011 ",2 ,,
62,"Los Angeles, CA 90007",1189 W 36th Pl,"$2,750,000",16 ,"4,923 ",,,
63,"Los Angeles, CA 90036",164 S Mansfield Ave,"$2,250,000",6 ,"5,162 ",,,
64,"Los Angeles, CA 90006",1214 S Mariposa Avenue,"$1,800,000",2 ,"3,360 ",2 ,,
65,"Los Angeles, CA 90015",1100 S Hope St 1216,"$1,600,000",2 ,"1,689 ",3 ,,
66,"Los Angeles, CA 90038",1217 N Mansfield Ave,"$1,550,000",4 ,"2,593 ",4 ,,
67,"Los Angeles, CA 90024",1430 S Beverly Glen Blvd 102,"$1,485,000",3 ,"2,076 ",4 ,,
68,"Los Angeles, CA 90049",11657 Chenault St 301,"$1,249,000",2 ,"1,330 ",2 ,,
69,"Los Angeles, CA 90034",3760 Military Avenue,"$1,199,000",3 ,"1,382 ",1 ,,
70,"West Hollywood, CA 90069",8401 Fountain Avenue 8,"$949,000",2 ,"1,423 ",2 ,,
71,"Los Angeles, CA 90002",10413 Anzac,"$744,900",4 ,"1,500 ",3 ,,
